ID,EDO,MES,ANIO,MPIO,HORA,MINUTOS,DIA,DIASEMANA,URBANA,SUBURBANA,TIPACCID,AUTOMOVIL,CAMPASAJ,MICROBUS,PASCAMION,OMNIBUS,TRANVIA,CAMIONETA,CAMION,TRACTOR,FERROCARRI,MOTOCICLET,BICICLETA,OTROVEHIC,CAUSAACCI,CAPAROD,SEXO,ALIENTO,CINTURON,EDAD,CONDMUERTO,CONDHERIDO,PASAMUERTO,PASAHERIDO,PEATMUERTO,PEATHERIDO,CICLMUERTO,CICLHERIDO,OTROMUERTO,OTROHERIDO,TOTMUERTOS,TOTHERIDOS,CLASE,CALLE1,CALLE2,CARRETERA,LONGITUD,LATITUD,OID
1124470-999-125,31,4,2023,50,14,56,22,6,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,39,0,1,0,0,0,0,0,0,0,0,0,1,2,JACINTO CANEK (59 A),102,,-89.64943409,20.98080901,259932
1124470-999-126,31,4,2023,50,16,3,22,6,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,8,49,0,0,0,0,0,1,0,0,0,0,0,1,2,CIRCUITO COLONIAS (CALLE 4),QUETZALCÓATL (CALLE 65),,-89.59182362,20.95935812,259933
1124470-999-127,31,4,2023,50,16,9,22,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,27,0,2,0,1,0,0,0,0,0,0,0,3,2,LICENCIADO MANUEL BERZUNZA,LATERAL,,-89.66266184,21.01491908,259934
1124470-999-129,31,4,2023,50,21,4,22,6,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,4,8,27,0,1,0,2,0,0,0,0,0,0,0,3,2,66,99 F,,-89.64012101,20.94463644,259935
1124470-999-130,31,4,2023,50,21,51,22,6,1,0,11,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,5,8,61,0,0,0,1,0,0,0,2,0,0,0,3,2,71,16,,-89.67527364,20.90921911,259936
1124470-999-131,31,4,2023,50,22,58,22,6,1,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,5,8,20,0,2,0,0,0,0,0,0,0,0,0,2,2,BENITO JUÁREZ (AVIACIÓN),108,,-89.65347989,20.94644591,259937
1124470-999-132,31,4,2023,50,23,6,22,6,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,8,35,0,0,0,0,0,0,0,0,0,0,0,0,3,92,81 C,,-89.64483978,20.95012662,259938
1124470-999-133,31,4,2023,50,2,4,23,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,28,0,0,0,0,0,0,0,0,0,0,0,0,3,COLÓN (33A),60,,-89.61978673,20.98605515,259939
1124470-999-134,31,4,2023,50,3,30,23,7,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79,38,,-89.61582819,21.05136011,259940
1124470-999-135,31,4,2023,50,6,53,23,7,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,28,0,0,0,0,0,0,0,0,0,0,0,0,3,LICENCIADO MANUEL BERZUNZA,19-DIAGONAL,,-89.62040992,21.04743226,259941
1124470-999-136,31,4,2023,50,12,20,23,7,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,25,0,2,0,0,0,0,0,0,0,0,0,2,2,51,82 A,,-89.67206187,21.03910725,259942
1124470-999-137,31,4,2023,50,16,43,23,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,8,52,0,0,0,0,0,0,0,0,0,0,0,0,3,MIGUEL HIDALGO,52,,-89.64858908,20.98991788,259943
1124470-999-139,31,4,2023,50,17,28,23,7,2,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,35,0,1,0,0,0,0,0,0,0,0,0,1,2,34,63,,-89.60701906,20.96274744,259944
1124470-999-140,31,4,2023,50,17,55,23,7,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,36,0,1,0,0,0,0,0,0,0,0,0,1,2,17,115,,-89.60823398,20.93871897,259945
1124470-999-141,31,4,2023,50,3,20,24,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,34,0,0,0,0,0,0,0,0,0,0,0,0,3,BENITO JUÁREZ 21,AVENIDA 23,,-89.66809064,20.93704494,259946
1124470-999-142,31,4,2023,50,5,2,24,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,32,0,1,0,0,0,0,0,0,0,0,0,1,2,51,50,,-89.64638634,21.03165532,259947
1124470-999-143,31,4,2023,50,9,28,24,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,7,28,0,0,0,0,0,0,0,0,0,0,0,0,3,114,,,-89.72580749,21.00090818,259948
1124470-999-144,31,4,2023,50,15,43,24,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,38,0,1,0,1,0,0,0,0,0,0,0,2,2,85,60,,-89.62622684,20.95214072,259949
1124470-999-145,31,4,2023,50,16,22,24,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,8,51,0,0,0,1,0,0,0,0,0,0,0,1,2,82,77,,-89.64038134,20.95921307,259950
1124470-999-146,31,4,2023,50,22,46,24,1,2,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,6,8,32,0,1,0,0,0,0,0,0,0,0,0,1,2,CIRCUITO COLONIAS (98),67 C,,-89.64732091,20.95991211,259951
1124470-999-147,31,4,2023,50,16,44,25,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,39,0,0,0,0,0,0,0,0,0,0,0,0,3,66,53,,-89.62605517,20.97291509,259952
1124470-999-148,31,4,2023,50,2,14,26,3,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,140,57,,-89.67195998,20.99692784,259953
1124470-999-149,31,4,2023,50,12,41,26,3,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,18,0,1,0,1,0,1,0,0,0,0,0,3,2,50,191,,-89.62141052,20.89603277,259954
1124470-999-150,31,4,2023,50,16,21,26,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,31,0,1,0,0,0,0,0,0,0,0,0,1,2,50,49 C,,-89.64553188,21.03342692,259955
1124470-999-151,31,4,2023,50,5,5,27,4,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,LICENCIADO MANUEL BERZUNZA,7,,-89.56376491,20.98187508,259956
1124470-999-152,31,4,2023,50,12,46,27,4,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,21 DIAGONAL,20 A,,-89.56646031,21.01843625,259957
1124470-999-154,31,4,2023,50,20,12,27,4,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,7,50,0,1,0,0,0,0,0,0,0,0,0,1,2,QUETZALCÓATL (65),14,,-89.58555437,20.95978877,259958
1124470-999-155,31,4,2023,50,21,46,27,4,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,7,50,0,0,0,0,0,0,0,0,0,0,0,0,3,TECNOLÓGICO (60),9,,-89.62491705,21.01771432,259959
1124470-999-156,31,4,2023,50,0,37,28,5,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,51,0,1,0,0,0,0,0,0,0,0,0,1,2,43,20,,-89.58850731,20.98424692,259960
1124470-999-157,31,4,2023,50,3,23,28,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,7,26,0,1,0,0,0,0,0,0,0,0,0,1,2,LICENCIADO MANUEL BERZUNZA,ANDRÉS GARCÍA LAVÍN,,-89.60244783,21.0390525,259961
1124470-999-158,31,4,2023,50,3,51,28,5,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,7,25,0,0,0,0,0,0,0,0,0,0,0,0,3,39,36 A,,-89.6055965,21.03654487,259962
1124470-999-159,31,4,2023,50,8,46,28,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,22,0,0,0,0,0,0,0,0,0,0,0,0,3,66,101 DIAGONAL,,-89.6393788,20.94574059,259963
1124470-999-160,31,4,2023,50,10,30,28,5,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,29,0,0,0,1,0,0,0,0,0,0,0,1,2,60,65,,-89.6235087,20.96521295,259964
1124470-999-161,31,4,2023,50,14,33,28,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,34,0,1,0,0,0,0,0,0,0,0,0,1,2,114,59 LL,,-89.65451054,20.97347589,259965
1124470-999-162,31,4,2023,50,15,59,28,5,2,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,5,8,48,0,2,0,0,0,0,0,0,0,0,0,2,2,JOSÉ DÍAZ BOLIO 21,YUCATÁN,,-89.59610896,20.99767667,259966
1124470-999-163,31,4,2023,50,16,44,28,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,32,0,0,0,0,0,0,0,0,0,0,0,0,3,154 DIAGONAL,149,,-89.54180511,20.98207782,259967
1124470-999-164,31,4,2023,50,17,48,28,5,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,8,46,0,1,0,0,0,0,0,0,0,0,0,1,2,JACINTO CANEK (59 A),120,,-89.65562815,20.98456229,259968
1124470-999-165,31,4,2023,50,23,23,28,5,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,36,0,0,0,0,0,0,0,0,0,0,0,0,3,34,41,,-89.6050447,20.97791128,259969
1124470-999-166,31,4,2023,50,0,22,29,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,51,,-89.65118011,21.03342806,259970
1124470-999-167,31,4,2023,50,3,30,29,6,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,22,0,1,0,0,0,0,0,0,0,0,0,1,2,114,AVENIDA 114,,-89.7259924,20.99417803,259971
1124470-999-168,31,4,2023,50,6,3,29,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,35,0,1,0,2,0,0,0,0,0,0,0,3,2,LICENCIADO MANUEL BERZUNZA,7,,-89.56376711,20.98188419,259972
1124470-999-169,31,4,2023,50,7,12,29,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,42,0,0,0,1,0,0,0,0,0,0,0,1,2,51,50,,-89.64618973,21.03157702,259973
1124470-999-170,31,4,2023,50,20,1,29,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,7,25,0,1,0,1,0,0,0,0,0,0,0,2,2,6,59,,-89.5923215,20.96529722,259974
1124470-999-171,31,4,2023,50,20,49,29,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,8,23,0,1,0,0,0,0,0,0,0,0,0,1,2,31,31,,-89.64538656,21.10479351,259975
1124470-999-172,31,4,2023,50,21,0,29,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,8,26,0,1,0,0,0,0,0,0,0,0,0,1,2,62,43,,-89.68993705,20.99797154,259976
1124470-999-173,31,4,2023,50,21,5,29,6,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,7 (45),,-89.57224217,20.98152226,259977
1124470-999-174,31,4,2023,50,23,30,29,6,1,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,6,8,22,0,2,0,0,0,0,0,0,0,0,0,2,2,26,41,,-89.57638565,20.98352791,259978
1124470-999-175,31,4,2023,50,0,20,30,7,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,ANDRÉS GARCÍA LAVÍN,AVENIDA CAMARA DE COMERCIO,,-89.60580658,21.02243449,259979
1124470-999-176,31,4,2023,50,3,3,30,7,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,24,0,1,0,1,0,0,0,0,0,0,0,2,2,LICENCIADO MANUEL BERZUNZA (LATERAL),7 (45),,-89.56401607,20.98236964,259980
1124470-999-177,31,4,2023,50,7,15,30,7,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,7,57,0,1,0,1,0,0,0,0,0,0,0,2,2,ITZÁES (86 B),71,,-89.64173068,20.96229882,259981
1124470-999-178,31,4,2023,50,8,7,30,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,108,,-89.71903251,21.00263426,259982
1124470-999-179,31,4,2023,50,9,28,30,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,19,0,0,0,0,0,0,0,0,0,0,0,0,3,80,49 A,,-89.6346539,20.97613562,259983
1124470-999-180,31,4,2023,50,23,10,30,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,24,0,1,0,0,0,0,0,0,0,0,0,1,2,59,AVENIDA 59,,-89.70966401,20.9979598,259984
1124478-999-0,31,5,2023,50,9,20,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,33,0,0,0,0,0,0,0,0,0,0,0,0,3,CORREA RACHÓ (6),17,,-89.59548768,21.00153658,259985
1124478-999-1,31,5,2023,50,13,13,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,32,0,0,0,1,0,0,0,0,0,0,0,1,2,58,77,,-89.62387156,20.95666951,259986
1124478-999-2,31,5,2023,50,17,44,1,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,32,0,1,0,0,0,0,0,0,0,0,0,1,2,46 A,119 (123),,-89.6157296,20.93224357,259987
1124478-999-3,31,5,2023,50,9,5,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,68,0,1,0,1,0,0,0,0,0,0,0,2,2,7,16,,-89.57560894,21.02339081,259988
1124478-999-4,31,5,2023,50,10,5,2,2,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,8,48,0,1,0,0,0,0,0,0,0,0,0,1,2,54,141,,-89.62885374,20.9182264,259989
1124478-999-5,31,5,2023,50,13,15,2,2,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,26,0,1,0,0,0,0,0,0,0,0,0,1,2,JACINTO CANEK (59 A),MÉRIDA 2000 (128 PONIENTE),,-89.66352749,20.98943577,259990
1124478-999-6,31,5,2023,50,17,1,2,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23 DIAGONAL,35,,-89.57416177,20.99747391,259991
1124478-999-7,31,5,2023,50,20,59,2,2,1,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,7,51,0,0,0,0,0,0,0,0,0,0,0,0,3,LICENCIADO MANUEL BERZUNZA,,,-89.68998245,20.97286087,259992
1124478-999-8,31,5,2023,50,0,29,3,3,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,52,0,0,0,0,0,0,0,0,0,0,0,0,3,62,49,,-89.69148435,20.99666715,259993
1124478-999-9,31,5,2023,50,2,15,3,3,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,71,0,1,0,0,0,0,0,0,0,0,0,1,2,20 CIRCUITO COLONIAS,31 A,,-89.59622835,20.99007727,259994
1124478-999-10,31,5,2023,50,2,25,3,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,31,0,1,0,0,0,0,0,0,0,0,0,1,2,REMIGIO AGUILAR,CIRCUITO COLONIAS (MIGUEL ALEMAN CALLE 20),,-89.59766296,20.99191082,259995
1124478-999-11,31,5,2023,50,10,30,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,30,0,0,0,0,0,0,0,0,0,0,0,0,3,LICENCIADO MANUEL BERZUNZA,9,,-89.57243824,21.0276503,259996
1124478-999-12,31,5,2023,50,14,41,3,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,8,48,0,2,0,0,0,0,0,0,0,0,0,2,2,36 A,25 DIAGONAL,,-89.64766092,21.01103332,259997
1124478-999-13,31,5,2023,50,20,41,3,3,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,48,0,0,0,0,0,0,0,0,0,0,0,0,3,120 A,61,,-89.66461977,20.96457225,259998
1124478-999-14,31,5,2023,50,23,19,3,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,34,0,0,0,0,0,0,0,0,0,0,0,0,3,26,15,,-89.67842498,20.97384319,259999
1124478-999-15,31,5,2023,50,10,0,4,4,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,8,53,0,0,0,0,0,0,0,0,0,0,0,0,3,134 B,53,,-89.66806072,20.99633469,260000
1124478-999-16,31,5,2023,50,16,27,4,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,18,0,1,0,0,0,0,0,0,0,0,0,1,2,25,14,,-89.59799554,20.97033057,260001
1124478-999-17,31,5,2023,50,23,20,4,4,2,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,54,0,1,0,0,0,0,0,0,0,0,0,1,2,50,153,,-89.62114257,20.91517595,260002
1124478-999-18,31,5,2023,50,3,5,5,5,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA PASEOS DE SANTA FE,17,,-89.68784795,21.01650425,260003
1124478-999-19,31,5,2023,50,17,23,5,5,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,38,0,0,0,1,0,0,0,0,0,0,0,1,2,104,87,,-89.71750613,20.98986792,260004
1124478-999-20,31,5,2023,50,19,8,5,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,36,0,1,0,0,0,0,0,0,0,0,0,1,2,58,COLONIAS (111),,-89.62773691,20.93798884,260005
1124478-999-21,31,5,2023,50,1,55,6,6,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,8,45,0,1,0,0,0,0,0,0,0,0,0,1,2,38,53,,-89.60856692,20.97005827,260006
1124478-999-22,31,5,2023,50,3,18,6,6,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,8,17,0,1,0,0,0,0,0,0,0,0,0,1,2,6,21 (47),,-89.58370365,20.97460666,260007
1124478-999-23,31,5,2023,50,7,59,6,6,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,32,0,0,0,0,0,0,0,0,0,0,0,0,3,20,41,,-89.57435361,20.9835866,260008
1124478-999-24,31,5,2023,50,9,50,6,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,25,0,0,0,0,0,0,0,0,0,0,0,0,3,LICENCIADO MANUEL BERZUNZA,LICENCIADO MANUEL BERZUNZA,,-89.56846231,20.95202036,260009
1124478-999-25,31,5,2023,50,11,46,6,6,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,37,0,1,0,0,0,0,0,0,0,0,0,1,2,2,23 A,,-89.56154957,21.00472932,260010
1124478-999-26,31,5,2023,50,12,45,6,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,25,0,0,0,0,0,0,0,0,0,0,0,0,3,34,73,,-89.61895272,21.03216673,260011
1124478-999-27,31,5,2023,50,15,22,6,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,8,36,0,1,0,0,0,0,0,0,0,0,0,1,2,MARCELINO CHAMPAGNAT (17),20 A,,-89.62801175,21.02779142,260012
1124478-999-28,31,5,2023,50,18,17,6,6,1,0,10,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,5,8,31,0,1,0,0,0,0,0,0,0,0,0,1,2,FUERZA AEREA(CALLE 111),66,,-89.64461376,20.93786887,260013
1124478-999-29,31,5,2023,50,20,48,6,6,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,5,8,25,0,1,0,0,0,1,0,0,0,0,0,2,2,88 B,157,,-89.65092016,20.91690803,260014
1124478-999-30,31,5,2023,50,23,48,6,6,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,27,0,0,0,0,0,1,0,0,0,0,0,1,2,14,49,,-89.67416839,20.91771512,260015
1124478-999-31,31,5,2023,50,2,35,7,7,2,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,32,0,1,0,0,0,0,0,0,0,0,0,1,2,12 DIAGONAL,25,,-89.67054676,20.97015085,260016
1124478-999-32,31,5,2023,50,4,37,7,7,2,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,24,0,1,0,0,0,0,0,0,0,0,0,1,2,JUAN PABLO II (65 A),102 A,,-89.65135773,20.96345165,260017
1124478-999-33,31,5,2023,50,5,18,7,7,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98,53,,-89.64647137,20.98173829,260018
1124478-999-34,31,5,2023,50,7,47,7,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,8,37,0,2,0,0,0,0,0,0,0,0,0,2,2,FELIPE CARRILLO PUERTO (6),9,,-89.60013509,20.99681169,260019
1124478-999-35,31,5,2023,50,9,30,7,7,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,29,0,0,0,0,0,0,0,0,0,0,0,0,3,58,45,,-89.62002632,20.97647098,260020
1124478-999-36,31,5,2023,50,15,4,7,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,58,0,0,0,0,0,0,0,0,0,0,0,0,3,8,39 A,,-89.67200146,20.92757792,260021
1124478-999-37,31,5,2023,50,18,57,7,7,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95,50,,-89.62096826,20.94533289,260022
1124478-999-38,31,5,2023,50,19,1,7,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,8,58,0,0,0,0,0,0,0,0,0,0,0,0,3,32,41,,-89.68422185,20.96898962,260023
1124478-999-39,31,5,2023,50,20,39,7,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,42,0,0,0,0,0,0,0,0,0,0,0,0,3,ITZÁES (86 B),65,,-89.64127905,20.96642303,260024
1124478-999-40,31,5,2023,50,20,50,7,7,2,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,4,8,36,0,2,0,1,0,0,0,0,0,0,0,3,2,86,83,,-89.65330188,20.88220712,260025
1124478-999-41,31,5,2023,50,21,2,7,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,62,0,1,0,0,0,0,0,0,0,0,0,1,2,46 A,119 (123),,-89.6157296,20.93224106,260026
1124478-999-42,31,5,2023,50,21,27,7,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,21,0,1,0,3,0,0,0,0,0,0,0,4,2,14,17,,-89.60138246,21.00249348,260027
1124478-999-43,31,5,2023,50,23,22,7,7,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,52,0,0,0,0,0,0,0,0,0,0,0,0,3,PASEO DE MONTEJO,AVENIDA DEL DEPORTISTA,,-89.61674112,20.99027501,260028
1124478-999-44,31,5,2023,50,13,26,8,1,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,62,37,,-89.68850907,21.00041015,260029
1124478-999-45,31,5,2023,50,13,31,8,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,37,0,0,0,0,0,0,0,0,0,0,0,0,3,24,39,,-89.67842751,20.96831502,260030
1124478-999-46,31,5,2023,50,16,32,8,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,8,37,0,0,0,0,0,0,0,0,0,0,0,0,3,TECNOLÓGICO (60),19 A,,-89.6224905,21.00365038,260031
1124478-999-47,31,5,2023,50,22,27,8,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,43,0,1,0,1,0,0,0,0,0,0,0,2,2,82,79,,-89.64063501,20.95758792,260032
1124478-999-48,31,5,2023,50,22,50,8,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,8,62,0,0,0,0,0,0,0,0,0,0,0,0,3,31,100,,-89.71049473,21.00670608,260033
1124478-999-49,31,5,2023,50,8,20,9,2,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,5,8,21,0,1,0,0,0,1,0,0,0,0,0,2,2,75,108,,-89.65907443,20.94851032,260034
1124478-999-50,31,5,2023,50,13,9,9,2,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,30,0,1,0,0,0,0,0,0,0,0,0,1,2,92,92,,-89.70770445,20.99308139,260035
1124478-999-51,31,5,2023,50,18,40,9,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,8,44,0,0,0,0,0,0,0,0,0,0,0,0,3,27,46 B,,-89.58484919,21.00051543,260036
1124478-999-52,31,5,2023,50,19,13,9,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,1,0,0,0,0,0,0,0,1,2,32,7 (ALFREDO BARRERA),,-89.63732908,20.99480082,260037
1124478-999-54,31,5,2023,50,23,38,9,2,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,32,0,0,0,0,0,0,0,0,0,0,0,0,3,8,23,,-89.60542281,21.00054678,260038
1124478-999-55,31,5,2023,50,1,20,10,3,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,36,0,1,0,0,0,0,0,0,0,0,0,1,2,17,17,,-89.59175923,20.95837034,260039
1124478-999-56,31,5,2023,50,3,59,10,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27 A,22,,-89.59547268,21.02478131,260040
1124478-999-57,31,5,2023,50,4,3,10,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,7,21,0,0,0,0,0,0,0,0,0,0,0,0,3,LICENCIADO MANUEL BERZUNZA (LATERAL),7,,-89.56412701,20.98161039,260041
