ID,EDO,MES,ANIO,MPIO,HORA,MINUTOS,DIA,DIASEMANA,URBANA,SUBURBANA,TIPACCID,AUTOMOVIL,CAMPASAJ,MICROBUS,PASCAMION,OMNIBUS,TRANVIA,CAMIONETA,CAMION,TRACTOR,FERROCARRI,MOTOCICLET,BICICLETA,OTROVEHIC,CAUSAACCI,CAPAROD,SEXO,ALIENTO,CINTURON,EDAD,CONDMUERTO,CONDHERIDO,PASAMUERTO,PASAHERIDO,PEATMUERTO,PEATHERIDO,CICLMUERTO,CICLHERIDO,OTROMUERTO,OTROHERIDO,TOTMUERTOS,TOTHERIDOS,CLASE,CALLE1,CALLE2,CARRETERA,LONGITUD,LATITUD
720,1,4,2019,1,10,15,8,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,39,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE JOSEFA ORTIZ DE DOMÍNGUEZ,AVENIDA AYUNTAMIENTO,,-102.28732,21.87009
723,1,4,2019,1,21,20,8,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,26,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE CULTURA CHALCA,CALLE LOMA DE LAS CALANDRIAS,,-102.24502,21.91421
724,1,4,2019,1,21,10,8,1,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,58,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD GUADALUPANO,AVENIDA SIGLO XXI,,-102.25703,21.90692
725,1,4,2019,1,21,35,8,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,23,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD BOULEVARD A ZACATECAS,AVENIDA AGUASCALIENTES NORTE,,-102.29196,21.91544
726,1,4,2019,1,8,10,9,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,46,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE 16 DE SEPTIEMBRE,,-102.29185,21.87914
727,1,4,2019,1,12,28,9,2,1,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,8,70,0,0,0,0,0,0,0,1,0,0,0,1,2,AVENIDA AVENIDA DE LOS MAESTROS,CALLE GENERAL JULIÁN MEDINA,,-102.31926,21.84907
728,1,4,2019,1,18,25,9,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,42,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE CAMPOS ELÍSEOS,CALLE JARDINES DE VERSALLES,,-102.25731999999999,21.892210000000002
729,1,4,2019,1,19,4,9,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,24,0,1,0,1,0,0,0,0,0,0,0,2,2,AVENIDA AGUASCALIENTES PONIENTE,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,,-102.31851,21.86916
730,1,4,2019,1,4,25,10,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,8,22,1,0,0,0,0,0,0,0,0,0,1,0,1,AVENIDA SIGLO XIX,AVENIDA CONVENCIÓN DE 1914 ORIENTE,,-102.27346999999999,21.88961
731,1,4,2019,1,6,25,10,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,31,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE DE NACOZARI NORTE,CALLE ARCO DE LA LIBERTAD,,-102.29113000000001,21.91
733,1,4,2019,1,11,55,11,4,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,5,9,34,0,0,0,0,0,1,0,0,0,0,0,1,2,BOULEVARD GUADALUPANO,AVENIDA SIGLO XXI,,-102.25703,21.90692
734,1,4,2019,1,15,45,11,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 SUR,BOULEVARD JOSÉ MARÍA CHÁVEZ,,-102.29488,21.86551
735,1,4,2019,1,23,0,12,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,30,0,1,0,0,0,0,0,0,0,0,0,1,2,AGUILA,ANDADOR RUISEÑOR,,-102.29565,21.85021
736,1,4,2019,1,0,45,12,5,1,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,53,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA AVENIDA DE LOS MAESTROS,AVENIDA AVENIDA DE LOS MAESTROS,,-102.32189,21.84443
737,1,4,2019,1,2,12,12,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE GENERAL IGNACIO ZARAGOZA,CALLE GENERAL JOSÉ MARÍA ARTEAGA,,-102.29411999999999,21.889039999999998
738,1,4,2019,1,8,0,12,5,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD SAN MARCOS,CIRCUITO INTERIOR NORTE,,-102.32396999999999,21.86311
739,1,4,2019,1,8,5,12,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,27,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA PASEO DE LA CRUZ,CALLE ALEJANDRA,,-102.26696,21.87442
740,1,4,2019,1,11,0,12,5,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,5,9,49,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE JOSÉ MARÍA CHÁVEZ,CALLE HÉROES DE CHAPULTEPEC,,-102.29575,21.87789
741,1,4,2019,1,20,10,12,5,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,47,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE DOLORES CASTRO,PROLONGACIÓN MARIANO HIDALGO,,-102.24709,21.84829
742,1,4,2019,1,22,0,12,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,34,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE SAN FRANCISCO DE LOS VIVEROS,CALLE LAS CUMBRES,,-102.2497,21.879279999999998
743,1,4,2019,1,20,40,12,5,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,63,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE MONTORO,,-102.25155,21.88787
746,1,4,2019,1,5,20,13,6,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,21,0,0,0,1,0,0,0,0,0,0,0,1,2,AVENIDA OJOCALIENTE,CALLE EL CONEJAL,,-102.25595,21.88658
747,1,4,2019,1,6,25,13,6,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 PONIENTE,CALLE JARDINES ETERNOS,,-102.31249,21.889770000000002
748,1,4,2019,1,6,30,13,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,24,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE DOCTOR PEDRO DE ALBA,,-102.30818000000001,21.87519
749,1,4,2019,1,13,30,13,6,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,5,9,41,0,0,0,0,0,0,0,0,0,0,0,0,3,PROL. HEROE INMORTAL,PASEO DE LAS ABEDULES,,-102.26889,21.82559
750,1,4,2019,1,13,45,13,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 30 DE SEPTIEMBRE,CALLE AURORA BOREAL,,-102.27294,21.86159
751,1,4,2019,1,14,20,13,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE INMORTAL,CALLE JESÚS RIVERA FRANCO,,-102.2692,21.84292
752,1,4,2019,1,0,20,13,6,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,23,0,0,0,0,1,0,0,0,0,0,1,0,1,CALLE 30 DE SEPTIEMBRE,CALLE LOMA VIOLETA,,-102.25918,21.84984
753,1,4,2019,1,22,30,13,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,52,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA PASEO DE LA SOLIDARIDAD,CALLE OBRERO MUNDIAL,,-102.28228,21.90148
754,1,4,2019,1,23,50,13,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,26,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA POLIDUCTO,PROLONGACIÓN MARIANO HIDALGO,,-102.25327,21.84996
755,1,4,2019,1,2,20,14,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE INMORTAL,AVENIDA AGUASCALIENTES SUR,,-102.26946,21.85983
756,1,4,2019,1,3,3,14,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,30,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA UNIVERSIDAD,CALLE GUADALUPE GONZÁLEZ,,-102.31087,21.90939
757,1,4,2019,1,2,50,14,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE DE NACOZARI NORTE,CALLE INDEPENDENCIA DE MÉXICO,,-102.28508000000001,21.89179
758,1,4,2019,1,17,13,13,6,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,3,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 5 DE MAYO,CALLE RIVERO Y GUTIÉRREZ,,-102.29746,21.88287
759,1,4,2019,1,3,15,14,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,22,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE LOMA HUASTECA,CALLE LOMA BRILLANTE,,-102.2628,21.846610000000002
760,1,4,2019,1,3,0,14,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,31,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE LOS LAURELES,CALLE AZALEAS,,-102.30476,21.874679999999998
761,1,4,2019,1,5,40,14,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,AVENIDA SANTA MÓNICA,,-102.32032,21.84279
762,1,4,2019,1,6,40,14,7,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE GERÓNIMO DE LA CUEVA,CALLE PUERTO ISLA DEL CARMEN,,-102.24956,21.93887
763,1,4,2019,1,9,35,14,7,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,24,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE JOSÉ MARÍA CHÁVEZ,,-102.29593,21.87845
764,1,4,2019,1,12,10,14,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HACIENDA DE OJOCALIENTE,AVENIDA SIGLO XXI,,-102.25106,21.88719
765,1,4,2019,1,14,10,14,7,1,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,9,34,0,0,0,0,0,0,0,1,0,0,0,1,2,AVENIDA SIGLO XXI,CALLE MARIO MORENO,,-102.30655,21.845579999999998
766,1,4,2019,1,16,0,14,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,51,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE CORONEL JOSÉ RINCÓN GALLARDO,CALLE MIGUEL APARICIO,,-102.32669,21.85365
767,1,4,2019,1,15,40,14,7,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,9,23,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA JOSÉ DE JESÚS GONZÁLEZ GARCÍA,CALLE ERMITA DE SAN SEBASTIÁN,,-102.26017,21.931379999999997
769,1,4,2019,1,18,30,14,7,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE DE NACOZARI SUR,AVENIDA AGUASCALIENTES SUR,,-102.28278,21.860139999999998
770,1,4,2019,1,19,35,14,7,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 SUR,AVENIDA LAS AMÉRICAS,,-102.30251,21.86682
771,1,4,2019,1,20,16,14,7,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,46,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AVENIDA DE LOS MAESTROS,AVENIDA AGUASCALIENTES PONIENTE,,-102.31405,21.8591
772,1,4,2019,1,22,32,14,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,46,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE DEFENSA INDIA,CALLE CALLE DE LA VICTORIA,,-102.25564,21.84165
773,1,4,2019,1,2,50,15,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE 16 DE SEPTIEMBRE,,-102.29185,21.87914
774,1,4,2019,1,1,0,15,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,26,1,0,1,1,0,0,0,0,0,0,2,1,1,AVENIDA SIGLO XXI,PROLONGACIÓN CONSTITUCIÓN,,-102.34223,21.84845
775,1,4,2019,1,6,20,15,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,37,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE CRISTÓBAL COLÓN,CALLE FRANCISCO G. HORNEDO,,-102.29508,21.8791
776,1,4,2019,1,6,30,15,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,55,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE JOSÉ MARÍA CHÁVEZ,,-102.29593,21.87845
777,1,4,2019,1,8,5,15,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,5,9,39,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD BOULEVARD A ZACATECAS,AVENIDA AGUASCALIENTES NORTE,,-102.29196999999999,21.91544
778,1,4,2019,1,20,26,15,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,57,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 PONIENTE,CALLE NICOLÁS RAMÍREZ,,-102.31213000000001,21.87645
779,1,4,2019,1,23,35,15,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,53,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE JOSÉ MARÍA CHÁVEZ,,-102.29593,21.87845
780,1,4,2019,1,14,55,15,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,21,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA MAHATMA GANDHI,CALLE CAMINO A LOS ARELLANO,,-102.28883,21.79851
781,1,4,2019,1,14,4,15,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES PONIENTE,CALLE VALLE NACIONAL,,-102.31792,21.881439999999998
782,1,4,2019,1,13,45,15,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,45,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD SAN MARCOS,BOULEVARD JUAN PABLO II,,-102.33492,21.86392
783,1,4,2019,1,15,0,15,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,49,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AVENIDA DE LOS MAESTROS,CALLE ANDALUCÍA,,-102.31341,21.86024
784,1,4,2019,1,17,30,15,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,31,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA POLIDUCTO,CALLE VALLE DE LOS ROMERO,,-102.26576,21.93125
785,1,4,2019,1,19,0,15,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,41,0,1,0,1,0,0,0,0,0,0,0,2,2,AVENIDA SIGLO XXI,CALLE GRINSEL,,-102.25990999999999,21.91096
786,1,4,2019,1,21,35,15,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,26,0,1,0,0,0,0,0,0,0,0,0,1,2,ADOLFO RUIZ CORTINES,FRENTE A VALLE REDONDO,,-102.35398,21.87904
787,1,4,2019,1,4,25,15,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,17,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 30 DE SEPTIEMBRE,AVENIDA AGUASCALIENTES SUR,,-102.27157,21.85988
788,1,4,2019,1,10,0,16,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,26,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA CONVENCIÓN DE 1914 SUR,CALLE PITÁGORAS,,-102.28501,21.86625
789,1,4,2019,1,6,20,17,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,56,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,AVENIDA AGUASCALIENTES PONIENTE,,-102.31851999999999,21.8716
790,1,4,2019,1,8,12,17,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,99,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA ARQUEROS,CALLE RESOLANA,,-102.26948,21.86064
791,1,4,2019,1,11,30,17,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,23,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE DE NACOZARI NORTE,CALLE J. REFUGIO VELAZCO,,-102.2816,21.87906
792,1,4,2019,1,15,35,17,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,62,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE DE NACOZARI NORTE,AVENIDA FRANCISCO I. MADERO,,-102.28278,21.88482
793,1,4,2019,1,17,50,17,3,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,5,9,40,0,0,0,0,0,0,0,0,0,0,0,0,3,HEROE INMORTAL,FRENTE A PENSION MUNICIPAL,,-102.26728,21.82335
794,1,4,2019,1,21,35,17,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,26,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE CIELO CLARO,,-102.25335,21.895210000000002
796,1,4,2019,1,16,30,17,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,44,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE JOSEFA ORTIZ DE DOMÍNGUEZ,,-102.29114,21.879189999999998
797,1,4,2019,1,15,45,17,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,8,26,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA RODOLFO LANDEROS GALLEGOS,CIRCUITO EL LAUREL ORIENTE,,-102.23897,21.907339999999998
798,1,4,2019,1,21,50,17,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,9,60,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE PEÑUELAS,CALLE LA TINAJA,,-102.25734,21.88745
799,1,4,2019,1,6,50,18,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,26,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 22 DE DICIEMBRE,CALLE MARIANO JIMÉNEZ,,-102.25851999999999,21.85417
800,1,4,2019,1,11,0,18,4,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,35,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 PONIENTE,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,,-102.31192,21.87419
801,1,4,2019,1,8,20,18,4,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE JOSÉ MARÍA CHÁVEZ,CALLE FRANCISCO G. HORNEDO,,-102.29603,21.87879
802,1,4,2019,1,18,27,18,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,MAHATMA GANDHI,FRENTE AL NUMERO 2033,,-102.29356999999999,21.832639999999998
803,1,4,2019,1,18,45,18,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,9,46,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA IGNACIO T. CHÁVEZ,AVENIDA CONVENCIÓN DE 1914 SUR,,-102.30888,21.867929999999998
804,1,4,2019,1,20,30,18,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,5,9,32,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA SIGLO XXI,PROLONGACIÓN CONSTITUCIÓN,,-102.34223,21.84846
806,1,4,2019,1,13,15,18,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,43,0,0,0,0,0,0,0,0,0,0,0,0,3,PRIVADA MORELOS,AVENIDA AVENIDA DE LOS MAESTROS,,-102.3199,21.84611
807,1,4,2019,1,11,50,19,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,99,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE MIGUEL RUELAS,CALLE FELIPE RUÍZ DE CHÁVEZ,,-102.31236,21.8905
808,1,4,2019,1,13,15,19,5,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS ORIENTE,CALLE IZTACCÍHUATL,,-102.2687,21.87791
809,1,4,2019,1,19,50,19,5,1,0,10,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,5,9,55,1,0,0,0,0,0,0,0,0,0,1,0,1,CALLE CARLOS SAGREDO,CALLE PONCIANO ARRIAGA,,-102.30426,21.89115
810,1,4,2019,1,20,30,19,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,9,30,0,0,0,0,0,1,0,0,0,0,0,1,2,BOULEVARD GUADALUPANO,CALLE GUADALUPE RIVERA,,-102.26451999999999,21.90462
811,1,4,2019,1,23,0,19,5,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE COREA,PROLONGACIÓN GOBERNANTES,,-102.26006,21.90002
812,1,4,2019,1,7,15,19,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,34,0,0,0,1,0,0,0,0,0,0,0,1,2,AVENIDA MAHATMA GANDHI,CALLE VALENTE QUINTANA,,-102.29428,21.85235
813,1,4,2019,1,0,35,19,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,44,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE AQUILES SERDÁN,CALLE SANTA IRENE,,-102.30254000000001,21.89388
814,1,4,2019,1,6,15,19,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,HEROE INMORTAL,VILLA JESUS TERAN,,-102.26921,21.84293
815,1,4,2019,1,20,45,19,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,46,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA MARIANO HIDALGO,CALLE CAUDILLOS,,-102.25824,21.859720000000003
816,1,4,2019,1,2,51,20,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,52,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE VALLADOLID,CALLE SAN IGNACIO,,-102.29794,21.88834
817,1,4,2019,1,19,30,20,6,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,59,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE JOSÉ MARÍA CHÁVEZ,,-102.29509,21.87864
818,1,4,2019,1,21,45,20,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AVENIDA DE LOS MAESTROS,CALLE ENRIQUE C. RÉBSAMEN,,-102.31484,21.85765
819,1,4,2019,1,23,20,20,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,9,35,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA AVENIDA DE LOS MAESTROS,CALLE JOSÉ MARÍA GONZÁLEZ BOCANEGRA,,-102.31822,21.85166
820,1,4,2019,1,22,20,20,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE DOCTOR PEDRO DE ALBA,CALLE AQUILES ELORDUY,,-102.30898,21.87969
822,1,4,2019,1,0,15,21,7,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,61,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA RANCHO SAN ANTONIO,CALLE THERMI,,-102.26311,21.80921
823,1,4,2019,1,1,0,21,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA UNIVERSIDAD,CALLE SAN MIGUEL EL ALTO,,-102.31047,21.90902
