ID,EDO,MES,ANIO,MPIO,HORA,MINUTOS,DIA,DIASEMANA,URBANA,SUBURBANA,TIPACCID,AUTOMOVIL,CAMPASAJ,MICROBUS,PASCAMION,OMNIBUS,TRANVIA,CAMIONETA,CAMION,TRACTOR,FERROCARRI,MOTOCICLET,BICICLETA,OTROVEHIC,CAUSAACCI,CAPAROD,SEXO,ALIENTO,CINTURON,EDAD,CONDMUERTO,CONDHERIDO,PASAMUERTO,PASAHERIDO,PEATMUERTO,PEATHERIDO,CICLMUERTO,CICLHERIDO,OTROMUERTO,OTROHERIDO,TOTMUERTOS,TOTHERIDOS,CLASE,CALLE1,CALLE2,CARRETERA,LONGITUD,LATITUD
887,1,4,2020,1,8,40,11,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD LICENCIADO MIGUEL DE LA MADRID HURTADO,CALLE EL MOLINO,,-102.32441,21.936220000000002
888,1,4,2020,1,20,0,11,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,9,34,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE LOS CONOS,AVENIDA AGUASCALIENTES ORIENTE,,-102.2541,21.87645
889,1,4,2020,1,0,30,12,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 ORIENTE,CALLE GENERAL RODOLFO SÁNCHEZ TABOADA,,-102.2707,21.872429999999998
890,1,4,2020,1,1,15,12,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,AVENIDA MAHATMA GANDHI,,-102.29375,21.84467
892,1,4,2020,1,3,30,12,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,46,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE JOSÉ TRINIDAD VELA SALAS,CALLE JOSÉ MANUEL RUÍZ DE TEJADA Y OTAL,,-102.24212,21.87085
893,1,4,2020,1,6,55,12,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,17,0,0,0,0,0,0,0,0,0,0,0,0,3,MANUEL GOMEZ MORIN FRENTE AL TRES CEBNTURIAS,,,-102.27998000000001,21.88518
894,1,4,2020,1,10,34,12,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,73,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA UNIVERSIDAD,CALLE SILVESTRE GÓMEZ,,-102.31004,21.90783
895,1,4,2020,1,10,0,12,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,53,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES NORTE,CALLE PARRAS,,-102.27866,21.91489
896,1,4,2020,1,16,7,12,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,23,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE JOSÉ MARÍA CHÁVEZ,,-102.29593,21.87845
897,1,4,2020,1,23,30,12,7,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,9,20,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE LIBERTAD,CALLE VALENTÍN GÓMEZ FARÍAS,,-102.30017,21.884970000000003
899,1,4,2020,1,22,0,12,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,33,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA SIGLO XXI,AVENIDA TECNOLÓGICO,,-102.24453000000001,21.867739999999998
901,1,4,2020,1,23,40,12,7,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,9,35,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE EDITORES,CALLE CRONISTAS,,-102.24596,21.851129999999998
902,1,4,2020,1,3,15,13,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,HEROE INMORTAL FRENTE A PENSION MUNICIPAL,,,-102.26691,21.82317
903,1,4,2020,1,8,32,13,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,29,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD GUADALUPANO,AVENIDA SIGLO XXI,,-102.257,21.90699
904,1,4,2020,1,16,50,13,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,21,0,0,0,0,0,0,0,0,0,0,0,0,3,PASEO DE LA CRUZ FRENTE A EL TECNOLOGICO,,,-102.26219,21.87545
905,1,4,2020,1,22,30,13,1,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,9,46,0,1,0,0,0,0,0,0,0,0,0,1,2,BOULEVARD GUADALUPANO,CALLE MESA DE JABALÍ,,-102.25405,21.9095
906,1,4,2020,1,23,45,13,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE VALLE DE LOS ROMERO,CALLE DOMINGO VELASCO,,-102.26491999999999,21.9326
907,1,4,2020,1,4,0,13,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE CONSTITUCIÓN,CALLE 1857,,-102.34170999999999,21.8519
908,1,4,2020,1,11,5,13,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,35,0,0,0,0,0,0,0,0,0,0,0,0,3,CIRCUITO NEBULOSA,CIRCUITO NEBULOSA,,-102.23995,21.889039999999998
909,1,4,2020,1,15,15,13,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,18,0,1,0,0,0,0,0,0,0,0,0,1,2,BOULEVARD LICENCIADO ADOLFO RUÍZ CORTINES,AVENIDA ABELARDO RODRÍGUEZ,,-102.33373,21.87371
910,1,4,2020,1,12,10,14,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES PONIENTE,RASGO ARROYO,,-102.31891,21.91498
911,1,4,2020,1,19,45,14,2,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,9,47,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA PUESTA DEL SOL,AVENIDA NANAHUATZIN,,-102.33861,21.88119
912,1,4,2020,1,18,55,14,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,31,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA SIGLO XXI,,-102.29077,21.84478
913,1,4,2020,1,21,10,14,2,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,58,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD BOULEVARD A SAN LUIS POTOSI,CALLE ISABEL JIMÉNEZ DÍAZ,,-102.23443,21.864279999999997
914,1,4,2020,1,13,40,14,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,55,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE PAULA DE J. JIMÉNEZ DE YÁÑEZ,,-102.25568,21.90423
915,1,4,2020,1,21,0,14,2,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA RODOLFO LANDEROS GALLEGOS,AVENIDA POLIDUCTO,,-102.24828000000001,21.903679999999998
916,1,4,2020,1,9,10,15,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,26,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES PONIENTE,CALLE JARDINES ETERNOS,,-102.31691,21.88971
917,1,4,2020,1,13,50,15,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,TECNOLOGICO,NORIAS DE OJO CALIENTE,,-102.20774,21.856170000000002
919,1,4,2020,1,2,50,16,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE DE NACOZARI NORTE,CALLE VÁZQUEZ DEL MERCADO,,-102.28375,21.88777
920,1,4,2020,1,4,35,15,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,64,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE SAN JULIÁN,PRIVADA SIERRA NEVADA,,-102.30814000000001,21.91871
921,1,4,2020,1,22,30,15,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JUAN PABLO II,CIRCUITO LOS EUCALIPTOS,,-102.32536,21.86948
922,1,4,2020,1,15,0,16,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,49,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES ORIENTE,AVENIDA TECNOLÓGICO,,-102.25543,21.87425
923,1,4,2020,1,18,45,16,4,1,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,47,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE SANTA ANITA,CALLE SANTA CECILIA,,-102.24801,21.9062
924,1,4,2020,1,18,30,16,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,26,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 SUR,AVENIDA HÉROE DE NACOZARI SUR,,-102.28198,21.86654
925,1,4,2020,1,17,50,16,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,64,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES ORIENTE,CALLE FUENTE DEL PARQUE,,-102.26216,21.88901
926,1,4,2020,1,19,0,16,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,35,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE CANADÁ,CALLE CÓRDOBA,,-102.30738000000001,21.86177
927,1,4,2020,1,23,0,16,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,45,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 NORTE,AVENIDA MANUEL GÓMEZ MORÍN,,-102.2856,21.90254
928,1,4,2020,1,10,30,17,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA VILLAS DE LAS FUENTES,CALLE VILLAS DE CANCÚN,,-102.23881,21.912110000000002
929,1,4,2020,1,21,30,17,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,47,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA MAHATMA GANDHI,CALLE VALENTE QUINTANA,,-102.29401,21.84974
930,1,4,2020,1,21,35,17,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,53,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SAN GABRIEL,CALLE BETULIA,,-102.24359,21.87424
931,1,4,2020,1,0,0,1,3,1,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,16,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE EL GIGANTE,CALLE LA HUERTA,,-102.26598,21.90829
932,1,4,2020,1,0,45,18,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 1810,CALLE SEGURO SOCIAL,,-102.27323,21.88824
933,1,4,2020,1,0,18,18,6,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,29,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE ING. MIGUEL ÁNGEL BARBERENA VEGA,PROLONGACIÓN GOBERNANTES,,-102.26011,21.89702
934,1,4,2020,1,9,0,17,5,1,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,9,20,0,0,0,0,0,0,0,1,0,0,0,1,2,AVENIDA AVENIDA DE LOS MAESTROS,AVENIDA AGUASCALIENTES PONIENTE,,-102.314,21.85918
935,1,4,2020,1,14,10,17,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,1,0,1,0,0,0,0,0,0,0,2,2,AVENIDA CENTAURY,CALLE ARIES,,-102.28133000000001,21.904339999999998
936,1,4,2020,1,20,10,17,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,37,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA CONVENCIÓN DE 1914 SUR,CALLE ANTONIO NAVA CASTILLO,,-102.27459,21.86899
937,1,4,2020,1,20,40,17,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE FÁTIMA,CALLE VERSALLES,,-102.31604,21.87438
938,1,4,2020,1,9,10,18,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,40,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE LARREÁTEGUI,CALLE GENERAL GUADALUPE VICTORIA,,-102.29847,21.88598
939,1,4,2020,1,13,15,18,6,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,9,47,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA TECNOLÓGICO,CALLE AGUA POTABLE,,-102.24843,21.86975
940,1,4,2020,1,18,30,18,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,35,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA MANUEL GÓMEZ MORÍN,CALLE AGLAYA,,-102.28645,21.90744
941,1,4,2020,1,21,47,18,6,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE INMORTAL,CALLE JESÚS RIVERA FRANCO,,-102.2692,21.84292
942,1,4,2020,1,19,35,18,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,20,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA CONVENCIÓN DE 1914 PONIENTE,CALLE PARÍS,,-102.31219,21.8772
943,1,4,2020,1,21,15,18,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,31,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 ORIENTE,CALLE ANTONIO VIVALDI,,-102.27592,21.892879999999998
944,1,4,2020,1,23,8,18,6,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,9,55,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES ORIENTE,CALLE COTORINAS,,-102.25901,21.883020000000002
945,1,4,2020,1,2,0,19,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE TENIENTE JUAN DE LA BARRERA,CALLE JAIME NUNÓ,,-102.27259000000001,21.88025
946,1,4,2020,1,21,15,18,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,25,0,1,0,1,0,0,0,0,0,0,0,2,2,AVENIDA DOCTOR MARIANO AZUELA,CALLE JUAN SARABIA,,-102.30185,21.851470000000003
947,1,4,2020,1,0,40,19,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE OSA MAYOR,CALLE TAURO,,-102.27701,21.90096
948,1,4,2020,1,7,15,19,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,36,0,1,0,0,0,0,0,0,0,0,0,1,2,45 NORTE FRENRTE A HOME DEPOT,,,-102.2917,21.92166
949,1,4,2020,1,15,35,19,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,35,0,2,0,4,0,0,0,0,0,0,0,6,2,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA SIGLO XXI,,-102.29088,21.84552
950,1,4,2020,1,15,40,19,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,9,30,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE TENIENTE CORONEL ROBERTO JEFKINS RANGEL,CALLE MARÍA DEL CARMEN MARTÍN DEL CAMPO,,-102.25126,21.91443
951,1,4,2020,1,22,15,19,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,28,0,2,0,0,0,0,0,0,0,0,0,2,2,AVENIDA AGUASCALIENTES SUR,AVENIDA ARQUEROS,,-102.26941,21.85998
952,1,4,2020,1,1,20,20,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,37,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD LUIS DONALDO COLOSIO,BOULEVARD BOULEVARD A ZACATECAS,,-102.29154,21.9255
953,1,4,2020,1,22,30,19,7,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,PRIVADA LOS PATOS,RASGO RIO,,-102.32004,21.90908
954,1,4,2020,1,1,0,19,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE CARLOS BARRÓN,CALLE AURELIO GONZÁLEZ,,-102.30999,21.89068
955,1,4,2020,1,2,0,20,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE ADORATRICES,,-102.26405,21.925420000000003
956,1,4,2020,1,19,0,20,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA GABRIELA MISTRAL,CALLE TAURO,,-102.2769,21.90077
957,1,4,2020,1,23,45,20,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,52,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE SAN FRANCISCO DE LOS VIVEROS,CALLE LAS CUMBRES,,-102.2497,21.879279999999998
958,1,4,2020,1,15,33,20,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,23,0,0,0,0,1,0,0,0,0,0,1,0,1,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE CRISTÓBAL COLÓN,,-102.29495,21.87867
959,1,4,2020,1,21,15,20,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,41,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE MÉXICO LIBRE,CALLE 30 DE SEPTIEMBRE,,-102.26406999999999,21.84875
960,1,4,2020,1,20,10,20,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,44,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE FOTÓGRAFOS,CALLE FORMADORES,,-102.24939,21.8541
961,1,4,2020,1,7,30,21,2,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,3,0,0,0,0,0,0,0,3,2,AVENIDA TECNOLÓGICO,CALLE URBANISMO,,-102.24928,21.87022
962,1,4,2020,1,8,30,21,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,25,0,1,0,0,0,0,0,0,0,0,0,1,2,BOULEVARD JOSÉ MARÍA CHÁVEZ,CALLE VALENTE QUINTANA,,-102.29249,21.85509
963,1,4,2020,1,12,45,21,2,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,37,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE CRISTÓBAL DE MONTORO,CALLE PEDRO HERNÁNDEZ DE SANTA FE,,-102.26185,21.92574
964,1,4,2020,1,18,10,21,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,CALLE 30 DE SEPTIEMBRE,,-102.27173,21.86001
965,1,4,2020,1,18,50,21,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,9,26,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AVENIDA DEL REY,CALLE CALLE DE LA DAMA,,-102.25435,21.84037
966,1,4,2020,1,7,40,22,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,24,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA SIGLO XXI,PROLONGACIÓN CONSTITUCIÓN,,-102.34223,21.84845
967,1,4,2020,1,8,35,22,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,39,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA MAHATMA GANDHI,CALLE VALENTE QUINTANA,,-102.29418000000001,21.85238
968,1,4,2020,1,16,20,22,3,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,CARRETERA ESTATAL LIBRE N/D N/D,,,-102.22018,21.855729999999998
969,1,4,2020,1,19,30,22,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,31,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA MARIANO ESCOBEDO,CALLE ÁLAMO,,-102.27672,21.87451
970,1,4,2020,1,10,20,22,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,52,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE PAULA DE J. JIMÉNEZ DE YÁÑEZ,CALLE POLIDUCTO,,-102.24906999999999,21.90587
971,1,4,2020,1,9,50,23,4,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA JOSÉ DE JESÚS GONZÁLEZ GARCÍA,CALLE CRISTÓBAL DE TORRES,,-102.258,21.9302
972,1,4,2020,1,13,30,23,4,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA RODOLFO LANDEROS GALLEGOS,CALLE SAN ISSAC,,-102.24322,21.90533
973,1,4,2020,1,14,50,23,4,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,5,9,48,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,CALLE CAROLINA VILLANUEVA DE GARCÍA,,-102.28908,21.834789999999998
974,1,4,2020,1,18,30,23,4,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,69,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XIX,CALLE BEETHOVEN,,-102.27471,21.88785
975,1,4,2020,1,15,25,23,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,CALLE 5 DE MAYO,CALLE VALENTÍN GÓMEZ FARÍAS,,-102.29782,21.884510000000002
976,1,4,2020,1,16,0,23,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,54,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA HÉROE INMORTAL,CALLE CAUDILLOS,,-102.26943,21.85912
977,1,4,2020,1,20,50,23,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,45,0,1,0,0,0,0,0,0,0,0,0,1,2,AGUASCALIENTES FRENTE AL C-5,,,-102.25619,21.87668
979,1,4,2020,1,23,30,23,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,48,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 PONIENTE,CALLE JARDINES ETERNOS,,-102.31249,21.889770000000002
980,1,4,2020,1,0,58,24,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,18,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE MONTORO,,-102.25131,21.887320000000003
981,1,4,2020,1,4,50,24,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,22,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,CALLE VALENTE QUINTANA,,-102.29249,21.8551
982,1,4,2020,1,16,20,24,5,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 ORIENTE,CALLE GUTEMBERG,,-102.27234,21.88268
983,1,4,2020,1,19,15,24,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,46,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA AYUNTAMIENTO,,-102.29505999999999,21.873089999999998
984,1,4,2020,1,23,40,24,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,47,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE GRANEROS,CALLE MOLINOS,,-102.31664,21.92654
985,1,4,2020,1,17,10,24,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,20,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE ANTIGUO CAMINO A SAN IGNACIO,CALLE MAR EGEO,,-102.31557,21.899420000000003
988,1,4,2020,1,10,35,25,6,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AVENIDA DE LOS MAESTROS,CALLE GENERAL MACLOVIO HERRERA,,-102.31845,21.851110000000002
989,1,4,2020,1,13,40,25,6,1,0,10,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,2,5,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE ATOTONITLÁN,,-102.2477,21.86351
990,1,4,2020,1,17,0,25,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,9,32,0,2,0,0,0,0,0,0,0,0,0,2,2,CALLE BEETHOVEN,CALLE 57,,-102.27301,21.886789999999998
991,1,4,2020,1,22,35,25,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,31,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA NAZARIO ORTIZ GARZA,AVENIDA PARQUE VÍA,,-102.27489,21.89872
